date,merchant_id,flyer_id,user_id,time_spent_seconds
2018-10-01,2114,1989691,b68d57bbf7c0255e4a867d5b51e23176f40f8e0b3278d2a1a4bbd19f3abad0cb,87
2018-10-01,246,2019160,b68d57bbf7c0255e4a867d5b51e23176f40f8e0b3278d2a1a4bbd19f3abad0cb,9
2018-10-01,2366,1965806,b68d57bbf7c0255e4a867d5b51e23176f40f8e0b3278d2a1a4bbd19f3abad0cb,28
2018-10-01,2345,2004911,b68d57bbf7c0255e4a867d5b51e23176f40f8e0b3278d2a1a4bbd19f3abad0cb,17
2018-10-01,4605,2000624,b68d57bbf7c0255e4a867d5b51e23176f40f8e0b3278d2a1a4bbd19f3abad0cb,18
2018-10-01,2163,1981204,b68d57bbf7c0255e4a867d5b51e23176f40f8e0b3278d2a1a4bbd19f3abad0cb,33
2018-10-01,2362,1982099,b68d57bbf7c0255e4a867d5b51e23176f40f8e0b3278d2a1a4bbd19f3abad0cb,7
2018-10-01,221,1994962,b68d57bbf7c0255e4a867d5b51e23176f40f8e0b3278d2a1a4bbd19f3abad0cb,7
2018-10-01,2828,2020884,b68d57bbf7c0255e4a867d5b51e23176f40f8e0b3278d2a1a4bbd19f3abad0cb,4
2018-10-01,2353,2008626,b68d57bbf7c0255e4a867d5b51e23176f40f8e0b3278d2a1a4bbd19f3abad0cb,8
2018-10-01,4655,2008686,b68d57bbf7c0255e4a867d5b51e23176f40f8e0b3278d2a1a4bbd19f3abad0cb,82
2018-10-01,2284,2026010,b68d57bbf7c0255e4a867d5b51e23176f40f8e0b3278d2a1a4bbd19f3abad0cb,734
2018-10-01,2609,1941301,b68d57bbf7c0255e4a867d5b51e23176f40f8e0b3278d2a1a4bbd19f3abad0cb,179
2018-10-01,2163,1949655,b68d57bbf7c0255e4a867d5b51e23176f40f8e0b3278d2a1a4bbd19f3abad0cb,15
2018-10-01,2280,2005529,b68d57bbf7c0255e4a867d5b51e23176f40f8e0b3278d2a1a4bbd19f3abad0cb,126
2018-10-01,2463,1966452,b6c78cb49913ce2b317136ca4e02d602f45566c1eda1f489723d6f5c5d111413,5
2018-10-01,2085,2005338,b6c78cb49913ce2b317136ca4e02d602f45566c1eda1f489723d6f5c5d111413,148
2018-10-01,2514,2030165,b6c78cb49913ce2b317136ca4e02d602f45566c1eda1f489723d6f5c5d111413,96
2018-10-01,2694,2016098,b6c78cb49913ce2b317136ca4e02d602f45566c1eda1f489723d6f5c5d111413,16
2018-10-01,2266,1985360,b6c78cb49913ce2b317136ca4e02d602f45566c1eda1f489723d6f5c5d111413,16
2018-10-01,2123,1998252,b6c78cb49913ce2b317136ca4e02d602f45566c1eda1f489723d6f5c5d111413,609
2018-10-01,2619,2000289,b6c78cb49913ce2b317136ca4e02d602f45566c1eda1f489723d6f5c5d111413,411
2018-10-01,2614,2030066,b6d65c7d75de1f0e83a975d5e1936b059acef654998d37e0806b7dd3d265391b,8
2018-10-01,2280,2005529,b74460265402ec152860f9332c9a609400a14913ec5f9d9e91364556f512967b,493
2018-10-01,2090,1966494,b74460265402ec152860f9332c9a609400a14913ec5f9d9e91364556f512967b,36
2018-10-01,4440,2026266,b74460265402ec152860f9332c9a609400a14913ec5f9d9e91364556f512967b,238
2018-10-01,3050,2008665,b74460265402ec152860f9332c9a609400a14913ec5f9d9e91364556f512967b,55
2018-10-01,2188,1993428,b74460265402ec152860f9332c9a609400a14913ec5f9d9e91364556f512967b,130
2018-10-01,2484,1960380,b74460265402ec152860f9332c9a609400a14913ec5f9d9e91364556f512967b,161
2018-10-01,2085,2005336,b74460265402ec152860f9332c9a609400a14913ec5f9d9e91364556f512967b,161
2018-10-01,2139,1990328,b74460265402ec152860f9332c9a609400a14913ec5f9d9e91364556f512967b,568
2018-10-01,246,2000563,b744ce57d4f4a4bcfc705615f7e71ea80ef27143fd39fb3c40b5fd3d04884929,2
2018-10-01,986,1994509,b744ce57d4f4a4bcfc705615f7e71ea80ef27143fd39fb3c40b5fd3d04884929,189
2018-10-01,2268,2016313,b744ce57d4f4a4bcfc705615f7e71ea80ef27143fd39fb3c40b5fd3d04884929,278
2018-10-01,2266,1985383,b744ce57d4f4a4bcfc705615f7e71ea80ef27143fd39fb3c40b5fd3d04884929,331
2018-10-01,2163,1949655,b74e62785d53b62ae8482bc306d6baae039da208b910c68ab527d2396d6e6556,96
2018-10-01,2345,2004910,b74e62785d53b62ae8482bc306d6baae039da208b910c68ab527d2396d6e6556,466
2018-10-01,249,1990046,b7559388935d5d8d5642e3eb7d1bc060c8e42947809531f5aa23e27cc0e1f898,5
2018-10-01,2609,2016442,b7559388935d5d8d5642e3eb7d1bc060c8e42947809531f5aa23e27cc0e1f898,15
2018-10-01,2608,1994662,b7559388935d5d8d5642e3eb7d1bc060c8e42947809531f5aa23e27cc0e1f898,296
2018-10-01,2163,1949399,b7559388935d5d8d5642e3eb7d1bc060c8e42947809531f5aa23e27cc0e1f898,44
2018-10-01,2280,2005529,b7559388935d5d8d5642e3eb7d1bc060c8e42947809531f5aa23e27cc0e1f898,5
2018-10-01,233,1981285,b7559388935d5d8d5642e3eb7d1bc060c8e42947809531f5aa23e27cc0e1f898,163
2018-10-01,221,1994968,b7559388935d5d8d5642e3eb7d1bc060c8e42947809531f5aa23e27cc0e1f898,43
2018-10-01,2085,2005336,b7559388935d5d8d5642e3eb7d1bc060c8e42947809531f5aa23e27cc0e1f898,191
2018-10-01,2534,1988340,b7559388935d5d8d5642e3eb7d1bc060c8e42947809531f5aa23e27cc0e1f898,167
2018-10-01,2284,2026010,b7559388935d5d8d5642e3eb7d1bc060c8e42947809531f5aa23e27cc0e1f898,243
2018-10-01,3383,2002515,b7559388935d5d8d5642e3eb7d1bc060c8e42947809531f5aa23e27cc0e1f898,11
2018-10-01,2280,2005531,b7559388935d5d8d5642e3eb7d1bc060c8e42947809531f5aa23e27cc0e1f898,16
2018-10-01,2609,2016435,b7559388935d5d8d5642e3eb7d1bc060c8e42947809531f5aa23e27cc0e1f898,5
2018-10-01,3561,2005365,b7559388935d5d8d5642e3eb7d1bc060c8e42947809531f5aa23e27cc0e1f898,691
2018-10-01,2268,2016313,b7559388935d5d8d5642e3eb7d1bc060c8e42947809531f5aa23e27cc0e1f898,536
2018-10-01,2163,1968040,b7559388935d5d8d5642e3eb7d1bc060c8e42947809531f5aa23e27cc0e1f898,385
2018-10-01,233,1981286,b860c0e5ca617ab27c56c3daba9cb63e3d58019fefc486e5d0a30e65b196d622,164
2018-10-01,2362,2001006,b860c0e5ca617ab27c56c3daba9cb63e3d58019fefc486e5d0a30e65b196d622,20
2018-10-01,2345,2004911,b860c0e5ca617ab27c56c3daba9cb63e3d58019fefc486e5d0a30e65b196d622,39
2018-10-01,2609,2016441,b860c0e5ca617ab27c56c3daba9cb63e3d58019fefc486e5d0a30e65b196d622,27
2018-10-01,2463,1966461,b860c0e5ca617ab27c56c3daba9cb63e3d58019fefc486e5d0a30e65b196d622,70
2018-10-01,2143,1995080,b860c0e5ca617ab27c56c3daba9cb63e3d58019fefc486e5d0a30e65b196d622,51
2018-10-01,3140,1994498,b860c0e5ca617ab27c56c3daba9cb63e3d58019fefc486e5d0a30e65b196d622,378
2018-10-01,2268,2016319,b8952d5360278cc5360a238860cbe296161710090a685d49cce8cfd5f6980ccd,437
2018-10-01,2609,2016436,b8952d5360278cc5360a238860cbe296161710090a685d49cce8cfd5f6980ccd,31
2018-10-01,5549,2022468,b8952d5360278cc5360a238860cbe296161710090a685d49cce8cfd5f6980ccd,34
2018-10-01,2469,1965296,b8952d5360278cc5360a238860cbe296161710090a685d49cce8cfd5f6980ccd,10
2018-10-01,2353,2008626,b8952d5360278cc5360a238860cbe296161710090a685d49cce8cfd5f6980ccd,8
2018-10-01,246,1981389,b8952d5360278cc5360a238860cbe296161710090a685d49cce8cfd5f6980ccd,6
2018-10-01,2345,2004911,b8952d5360278cc5360a238860cbe296161710090a685d49cce8cfd5f6980ccd,8
2018-10-01,2148,2031061,b8952d5360278cc5360a238860cbe296161710090a685d49cce8cfd5f6980ccd,230
2018-10-01,246,2000565,b8952d5360278cc5360a238860cbe296161710090a685d49cce8cfd5f6980ccd,134
2018-10-01,2615,1963263,b8952d5360278cc5360a238860cbe296161710090a685d49cce8cfd5f6980ccd,405
2018-10-01,233,1981313,b96bd1caf9ee939972d64e5c423a4db4b3b04cd07ead50bbb37720eeeee20c35,299
2018-10-01,2280,2005529,b96bd1caf9ee939972d64e5c423a4db4b3b04cd07ead50bbb37720eeeee20c35,101
2018-10-01,241,1989632,b9aebb6a60aef203c8c8f13471a87de1e43b659a0b811561f9545ec464db9e5c,35
2018-10-01,2366,1982985,b9aebb6a60aef203c8c8f13471a87de1e43b659a0b811561f9545ec464db9e5c,403
2018-10-01,2353,2008626,b9aebb6a60aef203c8c8f13471a87de1e43b659a0b811561f9545ec464db9e5c,400
2018-10-01,2492,2030166,b9aebb6a60aef203c8c8f13471a87de1e43b659a0b811561f9545ec464db9e5c,124
2018-10-01,2609,2024386,b9aebb6a60aef203c8c8f13471a87de1e43b659a0b811561f9545ec464db9e5c,8
2018-10-01,2280,2005529,b9aebb6a60aef203c8c8f13471a87de1e43b659a0b811561f9545ec464db9e5c,36
2018-10-01,2284,2026010,b9aebb6a60aef203c8c8f13471a87de1e43b659a0b811561f9545ec464db9e5c,2
2018-10-01,2264,2005055,b9aebb6a60aef203c8c8f13471a87de1e43b659a0b811561f9545ec464db9e5c,8
2018-10-01,5106,2009440,b9aebb6a60aef203c8c8f13471a87de1e43b659a0b811561f9545ec464db9e5c,12
2018-10-01,2366,2016624,b9aebb6a60aef203c8c8f13471a87de1e43b659a0b811561f9545ec464db9e5c,22
2018-10-01,2692,2025386,b9aebb6a60aef203c8c8f13471a87de1e43b659a0b811561f9545ec464db9e5c,17
2018-10-01,221,1994968,b9aebb6a60aef203c8c8f13471a87de1e43b659a0b811561f9545ec464db9e5c,57
2018-10-01,819,1998384,b9aebb6a60aef203c8c8f13471a87de1e43b659a0b811561f9545ec464db9e5c,10
2018-10-01,2085,2005336,b9aebb6a60aef203c8c8f13471a87de1e43b659a0b811561f9545ec464db9e5c,148
2018-10-01,2598,2000529,b9aebb6a60aef203c8c8f13471a87de1e43b659a0b811561f9545ec464db9e5c,152
2018-10-01,2053,1996689,b9aebb6a60aef203c8c8f13471a87de1e43b659a0b811561f9545ec464db9e5c,68
2018-10-01,2463,1966452,b9aebb6a60aef203c8c8f13471a87de1e43b659a0b811561f9545ec464db9e5c,80
2018-10-01,614,1966809,b9aebb6a60aef203c8c8f13471a87de1e43b659a0b811561f9545ec464db9e5c,76
2018-10-01,2345,2004910,b9aebb6a60aef203c8c8f13471a87de1e43b659a0b811561f9545ec464db9e5c,62
2018-10-01,5384,2026444,b9aebb6a60aef203c8c8f13471a87de1e43b659a0b811561f9545ec464db9e5c,198
2018-10-01,2896,2000669,b9aebb6a60aef203c8c8f13471a87de1e43b659a0b811561f9545ec464db9e5c,453
2018-10-01,245,1998423,b9aebb6a60aef203c8c8f13471a87de1e43b659a0b811561f9545ec464db9e5c,568
2018-10-01,2163,1949399,b9aebb6a60aef203c8c8f13471a87de1e43b659a0b811561f9545ec464db9e5c,217
2018-10-01,2492,2031969,b9aebb6a60aef203c8c8f13471a87de1e43b659a0b811561f9545ec464db9e5c,372
2018-10-01,2609,2016439,b9aebb6a60aef203c8c8f13471a87de1e43b659a0b811561f9545ec464db9e5c,643
2018-10-01,2163,1981204,b9aebb6a60aef203c8c8f13471a87de1e43b659a0b811561f9545ec464db9e5c,657
2018-10-01,246,1982903,ba53a61a7c8f9544568cad815a94eb4cddd9cb84e1e940202070a0b9fc4c82d2,825
2018-10-01,2426,2024458,ba53a61a7c8f9544568cad815a94eb4cddd9cb84e1e940202070a0b9fc4c82d2,312
2018-10-01,3561,2005365,ba53a61a7c8f9544568cad815a94eb4cddd9cb84e1e940202070a0b9fc4c82d2,495
2018-10-01,2294,2014210,ba53a61a7c8f9544568cad815a94eb4cddd9cb84e1e940202070a0b9fc4c82d2,296
2018-10-01,5406,2018606,ba53a61a7c8f9544568cad815a94eb4cddd9cb84e1e940202070a0b9fc4c82d2,29
2018-10-01,5094,2016048,ba53a61a7c8f9544568cad815a94eb4cddd9cb84e1e940202070a0b9fc4c82d2,253
2018-10-01,2065,2014039,ba53a61a7c8f9544568cad815a94eb4cddd9cb84e1e940202070a0b9fc4c82d2,3
2018-10-01,2405,1995334,ba53a61a7c8f9544568cad815a94eb4cddd9cb84e1e940202070a0b9fc4c82d2,143
2018-10-01,2353,2008626,ba53a61a7c8f9544568cad815a94eb4cddd9cb84e1e940202070a0b9fc4c82d2,113
2018-10-01,2484,1986626,ba53a61a7c8f9544568cad815a94eb4cddd9cb84e1e940202070a0b9fc4c82d2,57
2018-10-01,4606,2016506,ba53a61a7c8f9544568cad815a94eb4cddd9cb84e1e940202070a0b9fc4c82d2,84
2018-10-01,2053,1996689,ba53a61a7c8f9544568cad815a94eb4cddd9cb84e1e940202070a0b9fc4c82d2,415
2018-10-01,2268,2016316,ba53a61a7c8f9544568cad815a94eb4cddd9cb84e1e940202070a0b9fc4c82d2,634
2018-10-01,3069,2008631,ba53a61a7c8f9544568cad815a94eb4cddd9cb84e1e940202070a0b9fc4c82d2,198
2018-10-01,2114,1989894,bae44d761550579562f2eaa870a84b4a0428d6fa71d19aad70df86ffdfe0150a,7
2018-10-01,2664,2019993,bae44d761550579562f2eaa870a84b4a0428d6fa71d19aad70df86ffdfe0150a,402
2018-10-01,234,1985524,bae44d761550579562f2eaa870a84b4a0428d6fa71d19aad70df86ffdfe0150a,128
2018-10-01,2609,2018334,baec1c6427d46b423df4953129c000d51d85b12d7477a13ae5a0b9674726c57d,16
2018-10-01,2555,2026896,baec1c6427d46b423df4953129c000d51d85b12d7477a13ae5a0b9674726c57d,14
2018-10-01,2366,1996619,baec1c6427d46b423df4953129c000d51d85b12d7477a13ae5a0b9674726c57d,6
2018-10-01,2163,1949655,bb7e5e86c4818c34999ba46da37da66f6ab42a047e49059e8e2294701c9b4c45,127
2018-10-01,5669,2026465,bb7e5e86c4818c34999ba46da37da66f6ab42a047e49059e8e2294701c9b4c45,522
2018-10-01,2123,2018389,bb7e5e86c4818c34999ba46da37da66f6ab42a047e49059e8e2294701c9b4c45,191
2018-10-01,2031,2008651,bb7e5e86c4818c34999ba46da37da66f6ab42a047e49059e8e2294701c9b4c45,44
2018-10-01,2282,2000664,bb7e5e86c4818c34999ba46da37da66f6ab42a047e49059e8e2294701c9b4c45,119
2018-10-01,2280,2005529,bb7e5e86c4818c34999ba46da37da66f6ab42a047e49059e8e2294701c9b4c45,58
2018-10-01,2484,1960368,bb7e5e86c4818c34999ba46da37da66f6ab42a047e49059e8e2294701c9b4c45,5
2018-10-01,2492,2012021,bb7e5e86c4818c34999ba46da37da66f6ab42a047e49059e8e2294701c9b4c45,189
2018-10-01,2464,2026390,bb7e5e86c4818c34999ba46da37da66f6ab42a047e49059e8e2294701c9b4c45,38
2018-10-01,2609,2016439,bb7e5e86c4818c34999ba46da37da66f6ab42a047e49059e8e2294701c9b4c45,2
2018-10-01,406,2001292,bb7e5e86c4818c34999ba46da37da66f6ab42a047e49059e8e2294701c9b4c45,10
2018-10-01,2230,2020003,bb7e5e86c4818c34999ba46da37da66f6ab42a047e49059e8e2294701c9b4c45,10
2018-10-01,2188,1993356,bb7e5e86c4818c34999ba46da37da66f6ab42a047e49059e8e2294701c9b4c45,10
2018-10-01,2396,2013915,bb7e5e86c4818c34999ba46da37da66f6ab42a047e49059e8e2294701c9b4c45,23
2018-10-01,3311,2025258,bb7e5e86c4818c34999ba46da37da66f6ab42a047e49059e8e2294701c9b4c45,1
2018-10-01,233,1981285,bb7e5e86c4818c34999ba46da37da66f6ab42a047e49059e8e2294701c9b4c45,198
2018-10-01,1983,2019022,bb7e5e86c4818c34999ba46da37da66f6ab42a047e49059e8e2294701c9b4c45,399
2018-10-01,2282,2009329,bb9f792f2147ba98f57c8dfaf24af9f05326fc2f839d67c607c410a331f3d596,274
2018-10-01,2386,2015914,bb9f792f2147ba98f57c8dfaf24af9f05326fc2f839d67c607c410a331f3d596,13
2018-10-01,2053,1996664,bb9f792f2147ba98f57c8dfaf24af9f05326fc2f839d67c607c410a331f3d596,648
2018-10-01,2268,2016316,bba7955a11fba99edc1ba18fb343855ca3e10d1afbd66875cb01bdb2b7d239e8,4
2018-10-01,2419,2026106,bba7955a11fba99edc1ba18fb343855ca3e10d1afbd66875cb01bdb2b7d239e8,51
2018-10-01,246,2019160,bba7955a11fba99edc1ba18fb343855ca3e10d1afbd66875cb01bdb2b7d239e8,110
2018-10-01,1529,1965614,bba7955a11fba99edc1ba18fb343855ca3e10d1afbd66875cb01bdb2b7d239e8,176
2018-10-01,2085,2005338,bba7955a11fba99edc1ba18fb343855ca3e10d1afbd66875cb01bdb2b7d239e8,491
2018-10-01,2609,2018334,bc10243b69f1820b302012f8369f67001fba826a5311f03df5b968a1d4e5d395,539
2018-10-01,819,1929691,bc10243b69f1820b302012f8369f67001fba826a5311f03df5b968a1d4e5d395,574
2018-10-01,2581,1985831,bc10243b69f1820b302012f8369f67001fba826a5311f03df5b968a1d4e5d395,227
2018-10-01,2621,2015910,bc10243b69f1820b302012f8369f67001fba826a5311f03df5b968a1d4e5d395,403
2018-10-01,2066,2009693,bc10243b69f1820b302012f8369f67001fba826a5311f03df5b968a1d4e5d395,83
2018-10-01,2484,1960368,bc10243b69f1820b302012f8369f67001fba826a5311f03df5b968a1d4e5d395,7
2018-10-01,2362,2009402,bc10243b69f1820b302012f8369f67001fba826a5311f03df5b968a1d4e5d395,62
2018-10-01,1391,1968264,bc10243b69f1820b302012f8369f67001fba826a5311f03df5b968a1d4e5d395,4
2018-10-01,2484,1960380,bc10243b69f1820b302012f8369f67001fba826a5311f03df5b968a1d4e5d395,26
2018-10-01,2284,2026011,bc10243b69f1820b302012f8369f67001fba826a5311f03df5b968a1d4e5d395,7
2018-10-01,2268,2016315,bc10243b69f1820b302012f8369f67001fba826a5311f03df5b968a1d4e5d395,2
2018-10-01,2480,1998163,bc10243b69f1820b302012f8369f67001fba826a5311f03df5b968a1d4e5d395,17
2018-10-01,986,%3Cnull%3G,bc10243b69f1820b302012f8369f67001fba826a5311f03df5b968a1d4e5d395,1
2018-10-01,2156,2005246,bc10243b69f1820b302012f8369f67001fba826a5311f03df5b968a1d4e5d395,36
2018-10-01,2284,2026010,bc10243b69f1820b302012f8369f67001fba826a5311f03df5b968a1d4e5d395,143
2018-10-01,2281,2025366,bc10243b69f1820b302012f8369f67001fba826a5311f03df5b968a1d4e5d395,87
2018-10-01,3603,2029996,bc10243b69f1820b302012f8369f67001fba826a5311f03df5b968a1d4e5d395,14
2018-10-01,282,2022623,bc10243b69f1820b302012f8369f67001fba826a5311f03df5b968a1d4e5d395,15
2018-10-01,5298,2026445,bc10243b69f1820b302012f8369f67001fba826a5311f03df5b968a1d4e5d395,82
2018-10-01,2148,2031360,bc10243b69f1820b302012f8369f67001fba826a5311f03df5b968a1d4e5d395,253
2018-10-01,2686,1964934,bc10243b69f1820b302012f8369f67001fba826a5311f03df5b968a1d4e5d395,218
2018-10-01,246,2000563,bc10243b69f1820b302012f8369f67001fba826a5311f03df5b968a1d4e5d395,36
2018-10-01,2268,2016316,bc7b6f7046bbfe0024a62b477c9517212c12047601e46abbd9ddf78f69654800,29
2018-10-01,2294,2014210,bc7b6f7046bbfe0024a62b477c9517212c12047601e46abbd9ddf78f69654800,12
2018-10-01,2484,1960380,bc7b6f7046bbfe0024a62b477c9517212c12047601e46abbd9ddf78f69654800,1
2018-10-01,2560,2030868,bc7b6f7046bbfe0024a62b477c9517212c12047601e46abbd9ddf78f69654800,13
2018-10-01,246,%3Cnull%3G,bc8ffabb2602efd693149502f957d7561e8afe7134a50133e62d41d491fbaa3a,25
2018-10-01,2188,1993332,bccc09a834d09c31a657d55f2769ec1729eb18793075fbf84fdc84c82c06dc1b,615
2018-10-01,4402,2026311,bccc09a834d09c31a657d55f2769ec1729eb18793075fbf84fdc84c82c06dc1b,6
2018-10-01,3868,2009581,bccc09a834d09c31a657d55f2769ec1729eb18793075fbf84fdc84c82c06dc1b,102
2018-10-01,233,1981311,bccc09a834d09c31a657d55f2769ec1729eb18793075fbf84fdc84c82c06dc1b,15
2018-10-01,246,2022480,bccc09a834d09c31a657d55f2769ec1729eb18793075fbf84fdc84c82c06dc1b,72
2018-10-01,819,1929691,bccc09a834d09c31a657d55f2769ec1729eb18793075fbf84fdc84c82c06dc1b,2
2018-10-01,2694,2016096,bccc09a834d09c31a657d55f2769ec1729eb18793075fbf84fdc84c82c06dc1b,65
2018-10-01,2386,2015914,bccc09a834d09c31a657d55f2769ec1729eb18793075fbf84fdc84c82c06dc1b,64
2018-10-01,2283,2023449,bccc09a834d09c31a657d55f2769ec1729eb18793075fbf84fdc84c82c06dc1b,232
2018-10-01,221,1994963,bccc09a834d09c31a657d55f2769ec1729eb18793075fbf84fdc84c82c06dc1b,61
2018-10-01,5342,2022643,bcd4e5be462c28eb6436e6584d29794b881a27e11abcd4aab1e6ff33baffb762,108
2018-10-01,249,1990059,bcd4e5be462c28eb6436e6584d29794b881a27e11abcd4aab1e6ff33baffb762,96
2018-10-01,2266,2009691,bd5578c58e3b146923cd4878f08856e472934a9306652fb1bf0885f0a099b9f4,221
2018-10-01,246,2000563,bd5578c58e3b146923cd4878f08856e472934a9306652fb1bf0885f0a099b9f4,10
2018-10-01,2282,2009325,bd5578c58e3b146923cd4878f08856e472934a9306652fb1bf0885f0a099b9f4,38
2018-10-01,2354,2006609,bd5578c58e3b146923cd4878f08856e472934a9306652fb1bf0885f0a099b9f4,20
2018-10-01,2066,2009615,bd5578c58e3b146923cd4878f08856e472934a9306652fb1bf0885f0a099b9f4,3
2018-10-01,3536,2023269,bd5578c58e3b146923cd4878f08856e472934a9306652fb1bf0885f0a099b9f4,456
2018-10-01,2366,1982986,bd73e54d74004958e1820a1741392a05d6aa4cce8b5321f2dc16cc6c421ed627,582
2018-10-01,2345,2004910,bd73e54d74004958e1820a1741392a05d6aa4cce8b5321f2dc16cc6c421ed627,106
2018-10-01,2163,1981204,bd73e54d74004958e1820a1741392a05d6aa4cce8b5321f2dc16cc6c421ed627,19
2018-10-01,2590,2026423,bd73e54d74004958e1820a1741392a05d6aa4cce8b5321f2dc16cc6c421ed627,71
2018-10-01,2610,1988506,bd73e54d74004958e1820a1741392a05d6aa4cce8b5321f2dc16cc6c421ed627,75
2018-10-01,2009,1955492,bd73e54d74004958e1820a1741392a05d6aa4cce8b5321f2dc16cc6c421ed627,218
2018-10-01,246,2019160,bd73e54d74004958e1820a1741392a05d6aa4cce8b5321f2dc16cc6c421ed627,286
2018-10-01,2463,1966493,bd73e54d74004958e1820a1741392a05d6aa4cce8b5321f2dc16cc6c421ed627,86
2018-10-01,2148,2031025,bd73e54d74004958e1820a1741392a05d6aa4cce8b5321f2dc16cc6c421ed627,382
2018-10-01,961,2026456,bd73e54d74004958e1820a1741392a05d6aa4cce8b5321f2dc16cc6c421ed627,382
2018-10-01,2266,1985383,bd9558e4cd9f1ef881a5963096ce9a05f9524cc78a1efeff045fe79c3fb47b53,386
2018-10-01,2163,1949399,bd9558e4cd9f1ef881a5963096ce9a05f9524cc78a1efeff045fe79c3fb47b53,212
2018-10-01,2616,2026326,bd9558e4cd9f1ef881a5963096ce9a05f9524cc78a1efeff045fe79c3fb47b53,852
2018-10-01,4605,2000624,bdffe32d31b768192e4f0569ac5ec776eeeff298b01bf064795aad92a697963e,218
2018-10-01,2698,2014002,bf6c66a81ef2e134c185e20c4be89d5f5a667d3c493945e19c62d90d493ba9b6,292
2018-10-01,2066,2009693,bfbc5dfb0d0507f038248690f20ffb16c8e74dd08a09b077505574fe1df6cabc,282
2018-10-01,298,2018982,bfc2d375be4873d943abef4745ffb19aa50b2de140bb8419b9d38929149fa387,725
2018-10-01,2163,1949655,bfc2d375be4873d943abef4745ffb19aa50b2de140bb8419b9d38929149fa387,779
2018-10-01,2268,2016316,bfc2d375be4873d943abef4745ffb19aa50b2de140bb8419b9d38929149fa387,10
2018-10-01,2085,2005336,bfc2d375be4873d943abef4745ffb19aa50b2de140bb8419b9d38929149fa387,459
2018-10-01,2284,2026010,bfc2d375be4873d943abef4745ffb19aa50b2de140bb8419b9d38929149fa387,319
2018-10-01,2366,1983481,bfc2d375be4873d943abef4745ffb19aa50b2de140bb8419b9d38929149fa387,50
2018-10-01,2284,2026011,bfc2d375be4873d943abef4745ffb19aa50b2de140bb8419b9d38929149fa387,216
2018-10-01,2484,1960368,bfc2d375be4873d943abef4745ffb19aa50b2de140bb8419b9d38929149fa387,381
2018-10-01,2280,2005529,bfc2d375be4873d943abef4745ffb19aa50b2de140bb8419b9d38929149fa387,590
2018-10-01,2364,2016163,bfc2d375be4873d943abef4745ffb19aa50b2de140bb8419b9d38929149fa387,150
2018-10-01,1344,1968005,bfc2d375be4873d943abef4745ffb19aa50b2de140bb8419b9d38929149fa387,86
2018-10-01,241,1985306,bfc2d375be4873d943abef4745ffb19aa50b2de140bb8419b9d38929149fa387,427
2018-10-01,1391,1968264,bfc2d375be4873d943abef4745ffb19aa50b2de140bb8419b9d38929149fa387,90
2018-10-01,221,1994954,c013196f6668a03e18f7c18a72d8b6cb66117b913fbf42ce471a5ac99ef9c365,209
2018-10-01,2464,2026390,c013196f6668a03e18f7c18a72d8b6cb66117b913fbf42ce471a5ac99ef9c365,15
2018-10-01,240,1994559,c013196f6668a03e18f7c18a72d8b6cb66117b913fbf42ce471a5ac99ef9c365,27
2018-10-01,2366,2016624,c013196f6668a03e18f7c18a72d8b6cb66117b913fbf42ce471a5ac99ef9c365,7
2018-10-01,1391,2025868,c013196f6668a03e18f7c18a72d8b6cb66117b913fbf42ce471a5ac99ef9c365,1
2018-10-01,2609,2016435,c013196f6668a03e18f7c18a72d8b6cb66117b913fbf42ce471a5ac99ef9c365,7
2018-10-01,2148,2031814,c013196f6668a03e18f7c18a72d8b6cb66117b913fbf42ce471a5ac99ef9c365,260
2018-10-01,2268,2016316,c013196f6668a03e18f7c18a72d8b6cb66117b913fbf42ce471a5ac99ef9c365,51
2018-10-01,2362,2009413,c013196f6668a03e18f7c18a72d8b6cb66117b913fbf42ce471a5ac99ef9c365,353
2018-10-01,2066,2009541,c013196f6668a03e18f7c18a72d8b6cb66117b913fbf42ce471a5ac99ef9c365,619
2018-10-01,2300,1963014,c03aaa8cebbda3e2aec98dd4a27df6c3efcb2ea3a52d9bf0299e4470e3682721,1
2018-10-01,3868,1956501,c03aaa8cebbda3e2aec98dd4a27df6c3efcb2ea3a52d9bf0299e4470e3682721,1
2018-10-01,2268,2016313,c03aaa8cebbda3e2aec98dd4a27df6c3efcb2ea3a52d9bf0299e4470e3682721,26
2018-10-01,233,1981285,c03aaa8cebbda3e2aec98dd4a27df6c3efcb2ea3a52d9bf0299e4470e3682721,107
2018-10-01,2123,2018389,c03aaa8cebbda3e2aec98dd4a27df6c3efcb2ea3a52d9bf0299e4470e3682721,42
2018-10-01,2268,2016316,c03aaa8cebbda3e2aec98dd4a27df6c3efcb2ea3a52d9bf0299e4470e3682721,749
2018-10-01,2294,2014140,c03aaa8cebbda3e2aec98dd4a27df6c3efcb2ea3a52d9bf0299e4470e3682721,219
2018-10-01,246,1982866,c03aaa8cebbda3e2aec98dd4a27df6c3efcb2ea3a52d9bf0299e4470e3682721,628
2018-10-01,5404,2025680,c03aaa8cebbda3e2aec98dd4a27df6c3efcb2ea3a52d9bf0299e4470e3682721,151
2018-10-01,2484,1960380,c03aaa8cebbda3e2aec98dd4a27df6c3efcb2ea3a52d9bf0299e4470e3682721,216
